label,num_basic_blocks,num_edges,avg_block_size,max_block_size,graph_density,num_loops,cyclomatic_complexity,byte_entropy,opcode_entropy,avg_chunk_entropy,max_chunk_entropy,high_entropy_ratio,unique_opcodes,unique_ratio,crypto_ops_ratio,arithmetic_ratio,logic_ratio,num_instructions,total_api_calls
hmac,13,12,3.076923076923077,8,0.07692307692307693,0,1,5.146459248150361,3.098562150908746,4.810509036027101,5.0176442905737995,0.0,13,0.325,0.1,0.075,0.025,40,5
hmac,4,3,3.5,5,0.25,0,1,4.505567008553319,3.0930692077718893,4.505567008553319,4.505567008553319,0.0,9,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.14285714285714285,14,0
hmac,8,7,6.0,12,0.125,0,1,5.333172222257552,3.2233323666317553,4.990161493129358,5.083918898701708,0.0,13,0.2708333333333333,0.1875,0.08333333333333333,0.10416666666666667,48,2
hmac,35,34,3.657142857142857,11,0.02857142857142857,0,1,5.94876402111109,3.709520830216891,4.734314637190725,5.083918898701707,0.0,17,0.1328125,0.0859375,0.046875,0.0390625,128,11
hmac,141,140,2.49645390070922,12,0.0070921985815602835,0,1,5.9899054934468925,3.4760929365061632,4.570448643646056,4.9691536179525455,0.0,20,0.056818181818181816,0.028409090909090908,0.019886363636363636,0.008522727272727272,352,36
hmac,12,11,3.1666666666666665,5,0.08333333333333333,0,1,4.839943802533771,3.4720342646182156,3.814195141135187,4.585479296672175,0.0,14,0.3684210526315789,0.13157894736842105,0.07894736842105263,0.05263157894736842,38,3
hmac,15,14,4.666666666666667,11,0.06666666666666667,0,1,5.61023601174181,3.1688404072260767,4.814264394097608,4.950605320957341,0.0,16,0.22857142857142856,0.05714285714285714,0.04285714285714286,0.014285714285714285,70,6
hmac,13,12,3.6153846153846154,10,0.07692307692307693,0,1,5.438225632669027,3.4361286087989806,4.799800636534066,4.926721298394087,0.0,15,0.3191489361702128,0.0851063829787234,0.06382978723404255,0.02127659574468085,47,4
hmac,74,73,3.3513513513513513,14,0.013513513513513514,0,1,5.936347219471171,3.545290771494284,4.610790303600896,5.146418898701708,0.0,19,0.07661290322580645,0.07258064516129033,0.024193548387096774,0.04838709677419355,248,27
hmac,13,12,4.6923076923076925,12,0.07692307692307693,0,1,5.345618146829213,3.1914982567464794,4.631088188699416,5.072123781480403,0.0,13,0.21311475409836064,0.13114754098360656,0.06557377049180328,0.06557377049180328,61,3
hmac,4,3,5.5,11,0.25,0,1,4.36844461452925,2.9808259362290785,3.956758884530241,4.282713627454152,0.0,12,0.5454545454545454,0.045454545454545456,0.0,0.045454545454545456,22,1
hmac,9,8,2.6666666666666665,5,0.1111111111111111,0,1,4.680710697255873,2.554585169337799,4.22643938367984,4.327682469225023,0.0,10,0.4166666666666667,0.0,0.0,0.0,24,6
hmac,32,31,3.5,9,0.03125,0,1,5.837764460120473,3.6146713164865574,4.823400623007443,5.154078664259099,0.0,16,0.14285714285714285,0.07142857142857142,0.017857142857142856,0.05357142857142857,112,11
hmac,12,11,4.166666666666667,10,0.08333333333333333,0,1,5.595711518097416,3.396565630242719,4.845028830795589,5.069909571322961,0.0,16,0.32,0.1,0.06,0.04,50,5
hmac,7,6,3.5714285714285716,7,0.14285714285714285,0,1,4.923344743701501,3.3476013115120558,4.07411500675268,4.729934179450871,0.0,13,0.52,0.12,0.08,0.04,25,3
hmac,2,1,6.5,11,0.5,0,1,4.114782667602551,2.1416195253341384,4.114782667602551,4.114782667602551,0.0,6,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.0,13,1
hmac,5,4,4.0,7,0.2,0,1,4.739533300348324,2.8219280948873626,4.227617840351382,4.720714015923012,0.0,10,0.5,0.2,0.1,0.1,20,1
hmac,7,6,3.5714285714285716,5,0.14285714285714285,0,1,4.896376220664175,3.2177968115985958,4.152225315010142,4.703223149067329,0.0,12,0.48,0.2,0.12,0.08,25,4
hmac,4,3,5.0,6,0.25,0,1,4.543563852050615,1.9477309221191608,4.543563852050615,4.543563852050615,0.0,5,0.25,0.0,0.0,0.0,20,3
hmac,2,1,4.0,5,0.5,0,1,3.645523772412739,2.0,3.645523772412739,3.645523772412739,0.0,5,0.625,0.25,0.25,0.0,8,1
hmac,18,17,4.777777777777778,13,0.05555555555555555,0,1,5.137756092359513,2.2813618893117757,4.435831254589103,4.782560203736036,0.0,12,0.13953488372093023,0.05813953488372093,0.05813953488372093,0.0,86,15
hmac,36,35,4.333333333333333,14,0.027777777777777776,0,1,5.742503150093203,3.1422320680749576,4.4195933709338036,4.984069531114784,0.0,22,0.14102564102564102,0.08333333333333333,0.04487179487179487,0.038461538461538464,156,18
hmac,5,4,4.6,9,0.2,0,1,4.836482264092741,2.731419306105986,3.9456798029412528,4.721434604440193,0.0,10,0.43478260869565216,0.08695652173913043,0.08695652173913043,0.0,23,2
hmac,13,12,2.8461538461538463,5,0.07692307692307693,0,1,5.103214907534336,2.2004691794849407,4.5940275361023835,4.722678031846025,0.0,7,0.1891891891891892,0.08108108108108109,0.08108108108108109,0.0,37,10
hmac,2,1,4.0,5,0.5,0,1,3.7883413396567485,2.0,3.7883413396567485,3.7883413396567485,0.0,5,0.625,0.25,0.25,0.0,8,1
hmac,5,4,5.4,9,0.2,0,1,4.788778762568446,2.6028239341696096,4.08670250878084,4.569548827786958,0.0,10,0.37037037037037035,0.1111111111111111,0.1111111111111111,0.0,27,2
hmac,5,4,3.0,4,0.2,0,1,4.456120049560781,2.6062389286533896,4.456120049560781,4.456120049560781,0.0,8,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.0,15,2
hmac,5,4,3.4,6,0.2,0,1,4.54524060582315,2.6961990498148554,2.265521340091056,4.531042680182112,0.0,9,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.0,17,2
hmac,2,1,4.5,5,0.5,0,1,3.7633584292311077,2.058813890331201,3.7633584292311077,3.7633584292311077,0.0,5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,9,1
hmac,2,1,4.5,5,0.5,0,1,3.8912559452780715,2.058813890331201,3.8912559452780715,3.8912559452780715,0.0,5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,9,1
hmac,52,51,3.269230769230769,9,0.019230769230769232,0,1,5.184242472921677,2.4709833958038865,3.7741452529332604,4.7554884298164914,0.0,14,0.08235294117647059,0.0058823529411764705,0.0058823529411764705,0.0,170,12
hmac,4,3,3.5,5,0.25,0,1,4.3913753524636565,2.556656707462823,4.3913753524636565,4.3913753524636565,0.0,8,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.0,14,2
hmac,3,2,4.0,6,0.3333333333333333,0,1,4.233946664525225,2.9182958340544896,4.233946664525225,4.233946664525225,0.0,9,0.75,0.08333333333333333,0.08333333333333333,0.0,12,1
hmac,16,15,3.375,11,0.0625,0,1,4.991827352122094,2.6191310549332445,4.335586704552333,4.753274219659049,0.0,12,0.2222222222222222,0.018518518518518517,0.018518518518518517,0.0,54,4
hmac,19,18,5.052631578947368,26,0.05263157894736842,0,1,4.6444399694185,2.15378869756897,4.094265788444798,4.431623565847431,0.0,11,0.11458333333333333,0.03125,0.020833333333333332,0.010416666666666666,96,9
hmac,9,8,4.111111111111111,9,0.1111111111111111,0,1,4.641119912668653,2.4505830944231253,3.6701912844073505,4.655639062229566,0.0,10,0.2702702702702703,0.02702702702702703,0.02702702702702703,0.0,37,2
hmac,13,12,5.846153846153846,16,0.07692307692307693,0,1,4.774638656642111,2.3993308793947508,4.215234077929343,4.489002298714116,0.0,13,0.17105263157894737,0.039473684210526314,0.02631578947368421,0.013157894736842105,76,8
hmac,41,40,2.1219512195121952,5,0.024390243902439025,0,1,4.803583976090666,2.4582606377091674,3.577795911483223,4.28558164979857,0.0,9,0.10344827586206896,0.0,0.0,0.0,87,0
hmac,7,6,4.142857142857143,9,0.14285714285714285,0,1,4.509360245564867,2.4816841198433215,4.2099408841166435,4.218469211370855,0.0,10,0.3448275862068966,0.034482758620689655,0.034482758620689655,0.0,29,1
hmac,39,38,6.435897435897436,69,0.02564102564102564,0,1,4.638761224626168,2.8076009952669185,3.472809341677179,4.178686033786773,0.0,24,0.09561752988047809,0.12350597609561753,0.09561752988047809,0.0398406374501992,251,9
hmac,2,1,8.0,14,0.5,0,1,4.206390016762035,1.6216407621868583,4.206390016762035,4.206390016762035,0.0,6,0.375,0.0625,0.0625,0.0,16,1
hmac,11,10,4.545454545454546,11,0.09090909090909091,0,1,4.736893384678996,2.3880894994751176,4.345138335845962,4.446873587245975,0.0,12,0.24,0.02,0.02,0.0,50,3
hmac,3,2,4.0,6,0.3333333333333333,0,1,4.221097250057958,2.617492461184755,4.221097250057958,4.221097250057958,0.0,8,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,12,1
hmac,8,7,5.5,14,0.125,0,1,4.836007484125272,2.266793091860961,4.17078196951367,4.433114454101658,0.0,11,0.25,0.045454545454545456,0.045454545454545456,0.0,44,2
hmac,142,141,3.5985915492957745,10,0.007042253521126761,0,1,5.111166101539615,2.580478006701186,4.160680609105296,4.722274413893479,0.0,15,0.029354207436399216,0.0019569471624266144,0.0019569471624266144,0.0,511,42
hmac,3,2,5.0,7,0.3333333333333333,0,1,4.140790104779577,2.306890595608519,4.140790104779577,4.140790104779577,0.0,8,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,15,1
hmac,4,3,7.25,13,0.25,0,1,4.359172251045521,1.6773373441498491,4.041458117884686,4.262919323691031,0.0,9,0.3103448275862069,0.034482758620689655,0.034482758620689655,0.0,29,1
hmac,3,2,4.666666666666667,6,0.3333333333333333,0,1,4.246653522439334,2.403677461028802,4.246653522439334,4.246653522439334,0.0,8,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.0,14,1
hmac,33,32,4.878787878787879,15,0.030303030303030304,0,1,5.111444097771017,2.4955857050493426,4.345410857031435,4.743400243944215,0.0,15,0.09316770186335403,0.031055900621118012,0.031055900621118012,0.0,161,12
hmac,164,163,3.2195121951219514,22,0.006097560975609756,0,1,5.46258252980436,2.7049242894911196,4.231318714925331,4.596663476123045,0.0,19,0.03598484848484849,0.022727272727272728,0.01893939393939394,0.003787878787878788,528,33
hmac,3,2,5.666666666666667,7,0.3333333333333333,0,1,4.391295646116061,2.813846108638385,4.391295646116061,4.391295646116061,0.0,10,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.0,17,1
hmac,5,4,3.8,6,0.2,0,1,4.255446955719806,2.6689801450225326,4.255446955719806,4.255446955719806,0.0,9,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.0,19,2
hmac,16,15,3.6875,12,0.0625,0,1,5.076620293364266,2.4809565900269783,4.542345134792125,4.838457868318166,0.0,12,0.2033898305084746,0.01694915254237288,0.01694915254237288,0.0,59,4
hmac,53,52,6.39622641509434,60,0.018867924528301886,0,1,4.802527463814491,2.8563970341712546,3.7158394208836216,4.281949265965603,0.0,26,0.07669616519174041,0.1415929203539823,0.09734513274336283,0.04129793510324484,339,18
hmac,48,47,2.5208333333333335,10,0.020833333333333332,0,1,4.9882512586443255,2.9540374443280135,3.8599563384747517,4.45220859334435,0.0,15,0.12396694214876033,0.024793388429752067,0.01652892561983471,0.008264462809917356,121,13
hmac,7,6,6.0,12,0.14285714285714285,0,1,4.5688991982942175,2.2588369525717353,4.104480847125291,4.143206682983832,0.0,11,0.2619047619047619,0.07142857142857142,0.07142857142857142,0.0,42,3
hmac,8,7,5.5,11,0.125,0,1,4.826033655969517,2.3787753681456003,4.340975133524134,4.525957868318167,0.0,12,0.2727272727272727,0.022727272727272728,0.022727272727272728,0.0,44,2
hmac,15,14,4.866666666666666,23,0.06666666666666667,0,1,5.126391516005349,3.348986628148209,4.196956187258936,4.556321771861713,0.0,14,0.1917808219178082,0.0547945205479452,0.0410958904109589,0.0136986301369863,73,7
hmac,38,37,3.8421052631578947,18,0.02631578947368421,0,1,5.924016821697149,3.430597108196956,4.653384282213297,5.15977441389348,0.0,20,0.136986301369863,0.08904109589041095,0.0273972602739726,0.03424657534246575,146,17
hmac,6,5,3.3333333333333335,5,0.16666666666666666,0,1,5.013637928778921,2.863865121950854,4.120666156875252,4.836789500408212,0.0,10,0.5,0.0,0.0,0.0,20,3
hmac,14,13,3.142857142857143,6,0.07142857142857142,0,1,5.182295486440127,3.129611430173641,4.360061998747528,4.711402432618211,0.0,12,0.2727272727272727,0.13636363636363635,0.11363636363636363,0.022727272727272728,44,2
hmac,8,7,7.0,14,0.125,0,1,5.512923695352354,2.830975854627226,4.784788734229724,4.817695361165519,0.0,12,0.21428571428571427,0.125,0.05357142857142857,0.07142857142857142,56,5
hmac,3,2,5.333333333333333,8,0.3333333333333333,0,1,4.544518762931295,2.774397470347699,4.544518762931295,4.544518762931295,0.0,8,0.5,0.125,0.125,0.0,16,2
hmac,5,4,9.2,18,0.2,0,1,5.2868130179362804,2.703438059126942,3.859844450934455,4.878524413893478,0.0,11,0.2391304347826087,0.13043478260869565,0.06521739130434782,0.06521739130434782,46,3
hmac,2,1,4.5,6,0.5,0,1,3.994111719041081,3.169925001442312,3.994111719041081,3.994111719041081,0.0,9,1.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,9,1
hmac,6,5,9.5,21,0.16666666666666666,0,1,5.389579006140784,2.7678698518817693,4.378629888526061,5.1018133835099375,0.0,13,0.22807017543859648,0.10526315789473684,0.05263157894736842,0.05263157894736842,57,2
hmac,3,2,5.333333333333333,7,0.3333333333333333,0,1,4.433208073322317,2.396782221599798,4.433208073322317,4.433208073322317,0.0,7,0.4375,0.125,0.125,0.0,16,2
hmac,13,12,3.1538461538461537,7,0.07692307692307693,0,1,5.149089725912757,2.857076251080976,4.67928713764704,4.939867633875559,0.0,11,0.2682926829268293,0.04878048780487805,0.0,0.04878048780487805,41,7
hmac,56,55,3.4285714285714284,11,0.017857142857142856,0,1,5.8229605819296655,3.761667109838016,4.61459915552001,4.97993417945087,0.0,19,0.09895833333333333,0.08854166666666667,0.052083333333333336,0.036458333333333336,192,16
hmac,18,17,3.7222222222222223,12,0.05555555555555555,0,1,5.535557239569244,3.130347742189545,4.069011549128334,4.798533547037795,0.0,13,0.19402985074626866,0.08955223880597014,0.04477611940298507,0.04477611940298507,67,7
hmac,9,8,3.0,5,0.1111111111111111,0,1,4.885519197287684,2.948557875009136,4.449028760358191,4.736033547037795,0.0,9,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,27,5
hmac,19,18,5.421052631578948,15,0.05263157894736842,0,1,5.752202684456891,3.3467565443441307,4.310985173180643,5.269454882778696,0.0,16,0.1553398058252427,0.1650485436893204,0.06796116504854369,0.0970873786407767,103,7
hmac,10,9,3.2,6,0.1,0,1,4.791950836876829,2.367036144108406,4.566921764385675,4.677668898701708,0.0,9,0.28125,0.09375,0.09375,0.0,32,7
hmac,10,9,5.4,16,0.1,0,1,5.380515401444642,2.894219072938306,4.188141328599083,4.936889062229566,0.0,15,0.2777777777777778,0.07407407407407407,0.05555555555555555,0.018518518518518517,54,2
hmac,6,5,4.5,7,0.16666666666666666,0,1,4.691572286520287,2.4073290582651667,4.394733480052166,4.474757947809983,0.0,8,0.2962962962962963,0.07407407407407407,0.07407407407407407,0.0,27,5
hmac,9,8,3.3333333333333335,7,0.1111111111111111,0,1,4.856992047221383,2.8956007146872724,4.414560226526117,4.593139062229566,0.0,10,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,30,5
hmac,9,8,3.888888888888889,6,0.1111111111111111,0,1,5.082505611741015,3.222738561139235,4.625282194729742,4.702569336880353,0.0,12,0.34285714285714286,0.11428571428571428,0.08571428571428572,0.02857142857142857,35,4
hmac,6,5,8.333333333333334,19,0.16666666666666666,0,1,5.141760410315107,2.537472945313864,4.693905033914529,4.770262118683787,0.0,11,0.22,0.04,0.0,0.04,50,2
hmac,24,23,5.875,21,0.041666666666666664,0,1,5.55801354077201,3.5778483596778075,4.488395593058116,4.773902432618211,0.0,21,0.14893617021276595,0.04964539007092199,0.02127659574468085,0.028368794326241134,141,14
hmac,4,3,3.0,5,0.25,0,1,4.693905446589418,3.188721875540867,4.693905446589418,4.693905446589418,0.0,10,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,12,1
hmac,20,19,4.6,29,0.05,0,1,5.649247299616914,3.3754719898963277,4.536768847573618,5.063810203736037,0.0,17,0.18478260869565216,0.010869565217391304,0.0,0.021739130434782608,92,10
hmac,7,6,3.5714285714285716,5,0.14285714285714285,0,1,5.141587580281513,2.992487689168953,4.623177345629235,4.7698585007312415,0.0,11,0.44,0.08,0.08,0.0,25,3
hmac,54,53,4.111111111111111,18,0.018518518518518517,0,1,5.889168402401518,3.6184438304494284,4.585429693218789,4.857912751096862,0.0,29,0.13063063063063063,0.06306306306306306,0.04054054054054054,0.02702702702702703,222,18
hmac,64,63,2.65625,8,0.015625,0,1,5.85738776916417,3.5750088219115033,4.5497122888454395,5.181150438178646,0.0,18,0.10588235294117647,0.023529411764705882,0.011764705882352941,0.01764705882352941,170,13
hmac,13,12,3.076923076923077,8,0.07692307692307693,0,1,5.146459248150361,3.098562150908746,4.810509036027101,5.0176442905737995,0.0,13,0.325,0.1,0.075,0.025,40,5
hmac,4,3,3.5,5,0.25,0,1,4.505567008553319,3.0930692077718893,4.505567008553319,4.505567008553319,0.0,9,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.14285714285714285,14,0
hmac,8,7,6.0,12,0.125,0,1,5.333172222257552,3.2233323666317553,4.990161493129358,5.083918898701708,0.0,13,0.2708333333333333,0.1875,0.08333333333333333,0.10416666666666667,48,2
hmac,35,34,3.657142857142857,11,0.02857142857142857,0,1,5.942189110604733,3.709520830216891,4.734314637190725,5.083918898701707,0.0,17,0.1328125,0.0859375,0.046875,0.0390625,128,11
hmac,141,140,2.49645390070922,12,0.0070921985815602835,0,1,5.9929331733924,3.4760929365061632,4.571650566722979,4.9691536179525455,0.0,20,0.056818181818181816,0.028409090909090908,0.019886363636363636,0.008522727272727272,352,36
hmac,12,11,3.1666666666666665,5,0.08333333333333333,0,1,4.839943802533771,3.4720342646182156,3.814195141135187,4.585479296672175,0.0,14,0.3684210526315789,0.13157894736842105,0.07894736842105263,0.05263157894736842,38,3
hmac,15,14,4.666666666666667,11,0.06666666666666667,0,1,5.608210288619193,3.1688404072260767,4.806451894097608,4.919355320957341,0.0,16,0.22857142857142856,0.05714285714285714,0.04285714285714286,0.014285714285714285,70,6
hmac,13,12,3.6153846153846154,10,0.07692307692307693,0,1,5.438225632669027,3.4361286087989806,4.799800636534066,4.926721298394087,0.0,15,0.3191489361702128,0.0851063829787234,0.06382978723404255,0.02127659574468085,47,4
hmac,74,73,3.3513513513513513,14,0.013513513513513514,0,1,5.935975345938669,3.545290771494284,4.60998327347177,5.146418898701708,0.0,19,0.07661290322580645,0.07258064516129033,0.024193548387096774,0.04838709677419355,248,27
hmac,13,12,4.6923076923076925,12,0.07692307692307693,0,1,5.345618146829213,3.1914982567464794,4.631088188699416,5.072123781480403,0.0,13,0.21311475409836064,0.13114754098360656,0.06557377049180328,0.06557377049180328,61,3
hmac,4,3,5.5,11,0.25,0,1,4.36844461452925,2.9808259362290785,3.956758884530241,4.282713627454152,0.0,12,0.5454545454545454,0.045454545454545456,0.0,0.045454545454545456,22,1
hmac,9,8,2.6666666666666665,5,0.1111111111111111,0,1,4.680710697255873,2.554585169337799,4.22643938367984,4.327682469225023,0.0,10,0.4166666666666667,0.0,0.0,0.0,24,6
hmac,32,31,3.5,9,0.03125,0,1,5.857223438419323,3.6146713164865574,4.823400623007443,5.154078664259099,0.0,16,0.14285714285714285,0.07142857142857142,0.017857142857142856,0.05357142857142857,112,11
hmac,12,11,4.166666666666667,10,0.08333333333333333,0,1,5.595711518097416,3.396565630242719,4.845028830795589,5.069909571322961,0.0,16,0.32,0.1,0.06,0.04,50,5
hmac,7,6,3.5714285714285716,7,0.14285714285714285,0,1,4.923344743701501,3.3476013115120558,4.07411500675268,4.729934179450871,0.0,13,0.52,0.12,0.08,0.04,25,3
hmac,2,1,6.5,11,0.5,0,1,4.114782667602551,2.1416195253341384,4.114782667602551,4.114782667602551,0.0,6,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.0,13,1
hmac,5,4,4.0,7,0.2,0,1,4.739533300348324,2.8219280948873626,4.227617840351382,4.720714015923012,0.0,10,0.5,0.2,0.1,0.1,20,1
hmac,7,6,3.5714285714285716,5,0.14285714285714285,0,1,4.896376220664175,3.2177968115985958,4.152225315010142,4.703223149067329,0.0,12,0.48,0.2,0.12,0.08,25,4
hmac,25,24,4.44,24,0.04,0,1,5.514463450338553,3.1039684855787804,4.272395924230011,4.853373781480403,0.0,14,0.12612612612612611,0.02702702702702703,0.0,0.02702702702702703,111,15
